lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
mons,4364,2095,NOUN,6459,2095,0.32435361511069827,True,0.9287856221199036,9.289589881896973,9.139813423156738
sanctus,3184,2722,NOUN,5906,2722,0.4608872333220454,True,0.9781543016433716,9.441255569458008,8.917614936828613
numerus,5149,716,NOUN,5865,716,0.12208013640238705,True,0.6556788086891174,9.109831809997559,7.55206298828125
sedeo,2181,2921,VERB,5102,2181,0.4274794198353587,True,0.8590789437294006,10.333681106567383,9.201930046081543
oriens,1219,3703,VERB,4922,1219,0.24766355140186916,True,0.7312164306640625,8.827234268188477,10.53083324432373
noto,1134,3673,VERB,4807,1134,0.2359059704597462,True,0.74409419298172,9.762160301208496,9.64337158203125
scio,3379,1016,NOUN,4395,1016,0.23117178612059158,True,0.8051184415817261,8.574823379516602,8.437332153320312
vulgus,3542,698,NOUN,4240,698,0.16462264150943395,True,0.969741940498352,7.682915687561035,9.109746932983398
mare,2790,1366,NOUN,4156,1366,0.32868142444658327,True,0.8424646258354187,8.310879707336426,8.026561737060547
ius,3400,558,NOUN,3958,558,0.14098029307731177,True,0.860871434211731,7.919279098510742,8.027806282043457
miles,3714,217,NOUN,3931,217,0.05520223861612821,True,0.9754905700683594,8.278048515319824,7.266478061676025
